Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
759	NINJAGO / Rise of the Snakes	9450-1	Epic Dragon Battle	2012	378	58.2 x 37.8 x 8.7
59	MINDSTORMS / NXT	MS1034-1	Compass Sensor for Mindstorms NXT	2006	?	7.8 x 5 x 3.2
59	MINDSTORMS / NXT	MS1044-1	Gyroscopic Sensor for Mindstorms NXT	2007	?	7.8 x 5 x 3.2
759	NINJAGO / Rise of the Snakes / Spinners / Booster Pack	9555-1	Mezmo polybag	2012	3.78	12 x 15 x 1.2
759	NINJAGO / Rise of the Snakes / Spinners / Booster Pack	9554-1	Zane ZX polybag	2012	3.81	12 x 15 x 1.2
781	Monster Fighters	9461-1	The Swamp Creature	2012	14	14.1 x 12.2 x 4.6
759	NINJAGO / Rise of the Snakes / Spinners	9570-1	NRG Jay	2012	8.35	17.2 x 23 x 3.3
759	NINJAGO / Rise of the Snakes / Spinners	9569-1	Spitta	2012	7.78	17.2 x 23 x 3.3
167	DUPLO	6760-1	Read & Build Let's Go Vroom	2012	?	21.2 x 20.3 x 7.1
167	DUPLO	6759-1	Read & Build Busy Farm	2012	?	21.2 x 20.3 x 7.1
759	NINJAGO / Rise of the Snakes	9447-1	Lasha's Bite Cycle	2012	62	28.2 x 26.2 x 4.6
167	DUPLO	6171-1	My First Gas Station	2012	16.4	38 x 26 x 9
781	Monster Fighters	9464-1	The Vampyre Hearse	2012	102	38.2 x 26.2 x 5.65
781	Monster Fighters	9467-1	The Ghost Train	2012	142.12	48 x 37.8 x 7.05
759	NINJAGO / Rise of the Snakes / Spinners	9571-1	Fangdam	2012	7.65	23 x 17.2 x 3.3
759	NINJAGO / Rise of the Snakes / Spinners	9572-1	NRG Cole	2012	7.69	17.2 x 23 x 3.3
167	DUPLO / DUPLO, Town / Farm	30063-1	Vet polybag	2010	?	17 x 16.4 x 2.6
781	Monster Fighters	30201-1	Ghost polybag	2012	0.5	17 x 16.5 x 1.5
781	Monster Fighters	9466-1	The Crazy Scientist & His Monster	2012	131.8	54 x 28.2 x 5.9
167	DUPLO / Cars	6132-1	Red	2012	?	26.2 x 14.1 x 7.2
167	DUPLO / Cars / Cars 2	6133-1	Race Day	2012	?	35.4 x 19.1 x 7
167	DUPLO / Cars / Cars 2	6134-1	Siddeley Saves the Day	2012	16	38.2 x 26.2 x 7.05
167	DUPLO	6143-1	Race Team	2012	?	38 x 26 x 6.6
167	DUPLO / DUPLO, Train	6144-1	Zoo Train	2012	?	26.2 x 19 x 6
167	DUPLO / DUPLO, Town / Traffic	6146-1	Tow Truck	2012	?	? x ? x ?
171	Creator / Basic Set	4495173-1	Creative Building Set	2006	?	? x ? x ?
749	Hero Factory	4659607-1	Hero Factory Booster Pack polybag	2012	?	14 x 13.9 x 0
802	Muji	8785452-1	MUJI Transparent Set	2010	?	27 x 15 x 3.5
802	Muji	8785476-1	MUJI Sea Set	2010	?	27 x 15 x 3.8
802	Muji	8785483-1	MUJI Circus Set	2010	?	27 x 15 x 3.8
802	Muji	8785490-1	MUJI Animals Set	2010	?	27 x 15 x 3.8
802	Muji	8785506-1	MUJI Colour Paper Pad and Perforation Grid	2010	?	25.6 x 12.8 x 0.9
802	Muji	e1a1401-1	MUJI Basic Set	2011	?	20.2 x 15 x 4.6
802	Muji	e1a1402-1	MUJI Animal / Vehicle Set	2011	?	27.5 x 15 x 4.5
802	Muji	e1a1403-1	MUJI Moving Set	2011	?	27.5 x 15 x 4.5
802	Muji	e1a1404-1	MUJI Christmas Set	2011	?	27.5 x 15 x 4.5
9	Castle / Kingdoms / Games	853373-1	Chess	2012	43.8	34 x 34 x 8
67	Town / City / Construction	30152-1	Mining Quad polybag	2012	1.5	13.7 x 13.7 x 1.5
759	NINJAGO / Rise of the Snakes / Spinners	9573-1	Slithraa	2012	8	17.2 x 23 x 3.3
746	Collectible Minifigures / Team GB	coltgb-5	Tactical Tennis Player, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.5 x 1.5
746	Collectible Minifigures / Team GB	coltgb-6	Flexible Gymnast, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.5 x 1.5
746	Collectible Minifigures / Team GB	coltgb-7	Wondrous Weightlifter, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.5 x 1.5
746	Collectible Minifigures / Team GB	coltgb-8	Horseback Rider, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.5 x 1.5
746	Collectible Minifigures / Team GB	coltgb-9	Agile Archer, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.5 x 1.5
759	NINJAGO / Rise of the Snakes / Spinners	9590-1	NRG Zane	2012	8	17.2 x 23 x 3.3
759	NINJAGO / Rise of the Snakes / Spinners / Booster Pack	9557-1	Lizaru  polybag	2012	4	12 x 15 x 1.2
36	Technic / Model / Airport	9396-1	Helicopter	2012	391	47.6 x 37.8 x 6.7
36	Technic / Model / Off-Road	9398-1	4 x 4 Crawler	2012	498	58 x 48 x 9
36	Technic / Model / Farm	9393-1	Tractor	2012	204	28.2 x 26.2 x 6.4
746	Collectible Minifigures / (Other)	850449-1	Minifigure Beach Accessory Pack blister pack	2012	5	11.6 x 26.4 x 3.5
1166	Games / Heroica	3874-1	Heroica - Ilrion	2012	63.6	19.2 x 27.2 x 5.4
746	Collectible Minifigures / Team GB	coltgb-1	Brawny Boxer, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Team GB	coltgb-2	Stealth Swimmer, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Team GB	coltgb-3	Relay Runner, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Team GB	coltgb-4	Judo Fighter, Team GB (Complete Set with Stand and Accessories)	2012	2.85	8.7 x 11.8 x 1.5
171	Creator / Basic Model / Airport	40049-1	Mini Sopwith Camel polybag	2012	6	17 x 17 x 1
768	Super Heroes / Superman	30164-1	Lex Luthor polybag	2012	1.96	17.3 x 16.8 x 2
781	Monster Fighters	10228-1	Haunted House	2012	355	58 x 47.5 x 8.5
781	Monster Fighters	30200-1	Zombie Chauffeur Coffin Car polybag	2012	2	13.9 x 13.8 x 2
789	The Hobbit and The Lord of the Rings / The Lord of the Rings	30210-1	Frodo with Cooking Corner polybag	2012	2	14 x 16 x 1.5
789	The Hobbit and The Lord of the Rings / The Lord of the Rings	30211-1	Uruk-hai with Ballista polybag	2012	1	13.8 x 13.8 x 1
976	LEGO Brand / LEGO Facilities	4000005-1	Kornmarken Factory 2012	2012	93	26 x 14 x 4.8
746	Collectible Minifigures / Team GB	8909-1	Minifigure, Team GB (Complete Random Set of 1 Minifigure)	2012	2.85	8.7 x 11.8 x 1.5
759	NINJAGO / Rise of the Snakes / Spinners / Booster Pack	4659612-1	Spinner Ring polybag	2012	6.2	8.5 x 15 x 0.7
65	Star Wars / Star Wars Episode 1	comcon019-1	Darth Maul's Sith Infiltrator - Mini - San Diego Comic-Con 2012 Exclusive	2012	?	10.3 x 10.3 x 12.5
759	NINJAGO / Rise of the Snakes / Spinners / Booster Pack	9556-1	Bytar polybag	2012	4	12 x 15 x 1.2
759	NINJAGO / Rise of the Snakes / Spinners	9574-1	Lloyd ZX	2012	8	23 x 17.3 x 3.5
789	The Hobbit and The Lord of the Rings / The Hobbit	79003-1	An Unexpected Gathering	2012	242	48 x 28 x 6
67	Town / City / Construction	30151-1	Mining Dozer polybag	2012	1.8	17 x 17 x 3.5
390	Holiday & Event / Birthday	40048-1	Birthday Cake {Blue Base Version} polybag	2012	?	? x ? x ?
171	Creator / Creator Expert / Winter Village Collection / Holiday & Event / Christmas	10229-1	Winter Village Cottage	2012	274	47.8 x 37.5 x 6.8
179	Racers / Ferrari	30190-1	Ferrari 150° Italia polybag	2012	4	16 x 16 x 1.5
179	Racers / Ferrari	30191-1	Scuderia Ferrari Truck polybag	2012	3	16 x 16 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-1	Evil Robot, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-2	Conquistador, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-3	Lederhosen Guy, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-4	Cowgirl, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-5	Football Player, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-6	Diver, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-7	Downhill Skier, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-8	Businessman, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-9	Fairy, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-10	Santa, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-11	Vampire Bat, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-12	DJ, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-13	Red Cheerleader, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-14	Thespian / Actor, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-15	Pirate Captain, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  8 Minifigures	col08-16	Alien Villainess, Series 8 (Complete Set with Stand and Accessories)	2012	3	8.7 x 11.8 x 1.5
252	Game / DUPLO	01753-99	DUPLO Checkers	2006	?	27 x 27 x 6
976	LEGO Brand / Promotional	21201-1	Life of George II	2012	?	15 x 18.4 x 4.8
179	Racers / Ferrari	30192-1	Ferrari F40 polybag	2012	?	16 x 16 x 2
746	Collectible Minifigures / (Other)	850486-1	Rock Band Set blister pack	2012	9	11.6 x 26.7 x 3.6
390	Holiday & Event / Halloween	850487-1	Halloween Accessory Set blister pack	2012	5.9	11.6 x 24.2 x 3.6
976	LEGO Brand / LEGO Facilities	4000002-1	LOM 2011 Moulding	2011	?	26 x 14 x 4.5
976	LEGO Brand / LEGO Facilities	4000006-1	Production Kladno Campus 2012	2012	105	26 x 14 x 5
179	Racers / Ferrari	30193-1	250 GT Berlinetta polybag	2012	4	16 x 17.5 x 1
179	Racers / Ferrari	30194-1	458 Italia polybag	2012	3	16.5 x 16.5 x 2.5
179	Racers / Ferrari	30195-1	FXX polybag	2012	3	16.5 x 16.5 x 2.5
759	NINJAGO / Rise of the Snakes	850445-1	Character Card Shrine	2012	15	11.6 x 24 x 3.6
781	Monster Fighters	40076-1	Zombie Car polybag	2012	4	19.5 x 19.5 x 2
390	Holiday & Event / Halloween	40032-1	Witch polybag	2012	6.02	20 x 17.5 x 1
171	Creator / Basic Set	4630-1	Build and Play Box	2012	20	37 x 24 x 23
167	DUPLO	4629-1	Build and Play Box	2012	?	38 x 24 x 23
65	Star Wars / Star Wars Episode 4/5/6	celeb2012-1	Boba Fett's Slave I - Mini - Star Wars Celebration VI Exclusive	2012	?	10.3 x 10.3 x 12.5
545	FIRST LEGO League	9657-1	FIRST LEGO League (FLL) Challenge 2012 - Senior Solutions	2012	?	43.5 x 32 x 17
179	Racers / Ferrari	30196-1	Shell F1 Team polybag	2012	3	16 x 16 x 1.5
167	DUPLO / Disney / Mickey Mouse & Friends	10531-1	Mickey & Friends	2012	?	22 x 21 x 26
764	Master Builder Academy	5001270-1	MBA Kits 2 - 3	2012	?	? x ? x ?
764	Master Builder Academy	5001273-1	MBA Kits 4 - 6	2012	?	? x ? x ?
787	LEGENDS OF CHIMA	70113-1	CHI Battles	2013	18.35	25.3 x 23 x 3.5
252	Game / Castle / Knights Kingdom II	31317-99	Knights' Kingdom Save the Kingdom Board Game (English Version) with 5 Minifigures	2004	?	? x ? x ?
390	Holiday & Event / Christmas	40035-1	Rocking Horse polybag	2012	5	? x ? x ?
390	Holiday & Event / Christmas	40034-1	Christmas Train polybag	2012	5	19.5 x 17 x 1.2
333	Card, Game Card / NINJAGO	2855165-99	NINJAGO Masters of Spinjitzu Deck #1 Special Edition Card	2011	?	8.5 x 13 x 0.2
771	Friends	41000-1	Water Scooter Fun	2013	8	12 x 8.8 x 4.5
771	Friends	41001-1	Mia's Magic Tricks	2013	16	15.5 x 14 x 4.4
771	Friends	41002-1	Emma's Karate Class	2013	16	15.5 x 14 x 4.5
771	Friends	41003-1	Olivia's Newborn Foal	2013	16	15.5 x 14 x 4.3
771	Friends	41004-1	Rehearsal Stage	2013	53	25 x 19 x 5.5
771	Friends	41007-1	Heartlake Pet Salon	2013	98	26.5 x 25.5 x 5.5
771	Friends	41008-1	Heartlake City Pool	2013	115	37 x 26 x 7
771	Friends	41011-1	Stephanie's Soccer Practice	2013	16	15.5 x 14 x 4.5
759	NINJAGO / The Final Battle	70500-1	Kai's Fire Mech	2013	18	14 x 12.2 x 6.1
759	NINJAGO / The Final Battle	70501-1	Warrior Bike	2013	48	26 x 19 x 6
759	NINJAGO / The Final Battle	70502-1	Cole's Earth Driller	2013	48	26 x 19 x 6
759	NINJAGO / The Final Battle	70503-1	The Golden Dragon	2013	60	35.2 x 19 x 5.7
759	NINJAGO / The Final Battle	70504-1	Garmatron	2013	102	28 x 26 x 9.4
759	NINJAGO / The Final Battle	70505-1	Temple of Light	2013	168	35.2 x 37.5 x 6.5
65	Star Wars / Star Wars Episode 4/5/6	75005-1	Rancor Pit	2013	156	47.5 x 27.7 x 7
1166	Games / The Hobbit and The Lord of the Rings / The Hobbit	3920-1	The Hobbit - An Unexpected Journey	2012	51	28.4 x 27.2 x 5.6
333	Card, Game Card / NINJAGO	4659640-99	NINJAGO Masters of Spinjitzu Deck #2 Special Edition Card	2012	?	8.8 x 12.8 x 0.2
166	Educational & Dacta	9331-1	BuildToExpress Set	2009	?	30 x 18 x 5
143	(Other) / NINJAGO	4659611-99	Ninjago Surprise Bag	2012	?	10 x 26 x 2.3
124	Train / RC Train	10233-1	Horizon Express	2013	314	53.7 x 27.7 x 8.7
390	Holiday & Event / Thanksgiving	40033-1	Turkey polybag	2012	3	17 x 16.5 x 1.5
768	Super Heroes / Batman II	10937-1	Arkham Asylum Breakout	2012	421	58 x 47.5 x 8.5
771	Friends / Animals Series 1	41017-1	Squirrel's Tree House	2013	8	12.8 x 17.9 x 2
771	Friends / Animals Series 1	41018-1	Cat's Playground	2013	8	12.8 x 17.9 x 2
771	Friends / Animals Series 1	41019-1	Turtle's Little Oasis	2013	8	12.8 x 17.9 x 2
771	Friends / Animals Series 2	41020-1	Hedgehog's Hideaway	2013	8	13 x 18 x 2
771	Friends / Animals Series 2	41021-1	Poodle's Little Palace	2013	8	13 x 18 x 2
771	Friends / Animals Series 2	41022-1	Bunny's Hutch	2013	8	13 x 18 x 2
789	The Hobbit and The Lord of the Rings / The Hobbit	79002-1	Attack of the Wargs	2012	100	38 x 26 x 5.5
789	The Hobbit and The Lord of the Rings / The Hobbit	79004-1	Barrel Escape	2012	107	38 x 26 x 5.5
789	The Hobbit and The Lord of the Rings / The Hobbit	79010-1	The Goblin King Battle	2012	300	47.2 x 37.5 x 6.5
171	Creator / Basic Set	10660-1	LEGO Pink Suitcase	2013	19.8	28.2 x 26.5 x 6.3
171	Creator / Basic Set	10659-1	LEGO Blue Suitcase	2013	20.5	28.2 x 26.5 x 6.3
67	Town / City / Fire	60000-1	Fire Motorcycle	2013	10	12.2 x 9 x 6
67	Town / City / Fire	60002-1	Fire Truck	2013	68	26 x 19 x 6
67	Town / City / Fire	60003-1	Fire Emergency	2013	101	28 x 26 x 6
67	Town / City / Fire	60001-1	Fire Chief Car	2013	26	15.7 x 14 x 4.5
67	Town / City / Fire	60005-1	Fire Boat	2013	68.5	35.5 x 19 x 5.5
67	Town / City / Fire	60004-1	Fire Station	2013	344	47.5 x 37 x 9
67	Town / City / Fire	60010-1	Fire Helicopter (Undetermined Version)	2013	130.03	28 x 26 x 6.2
67	Town / City / Police	60006-1	Police ATV	2013	10	12 x 9 x 5.8
67	Town / City / Police	60007-1	High Speed Chase	2013	78	35.4 x 18.8 x 7
67	Town / City / Police	60008-1	Museum Break-in	2013	180	53.5 x 27.7 x 5.5
65	Star Wars / Star Wars Episode 4/5/6	comcon024-1	Luke Skywalker's Landspeeder - Mini - New York Comic-Con 2012 Exclusive	2012	?	10.3 x 10.3 x 12.5
166	Educational & Dacta / DUPLO	45002-1	Tech Machines Set with Storage	2013	?	42 x 30.7 x 25.7
166	Educational & Dacta / DUPLO	45001-1	DUPLO Playground Set with Storage	2013	?	42 x 30.7 x 25.7
768	Super Heroes / Ultimate Spider-Man	76005-1	Spider-Man: Daily Bugle Showdown	2013	153.4	38 x 26 x 7
65	Star Wars / Star Wars Episode 2	75000-1	Clone Troopers vs. Droidekas	2013	26	15.6 x 14 x 4.4
65	Star Wars / Star Wars Legends / Star Wars The Old Republic	75001-1	Republic Troopers vs. Sith Troopers	2013	14.7	15.6 x 14 x 4.4
65	Star Wars / Star Wars The Clone Wars	75002-1	AT-RT	2013	52	18.9 x 26.1 x 4.6
65	Star Wars / Star Wars Episode 4/5/6	75003-1	A-wing Starfighter	2013	51	26 x 19 x 6
65	Star Wars / Star Wars The Clone Wars	75004-1	Z-95 Headhunter	2013	115	38 x 26 x 5.5
65	Star Wars / Star Wars The Clone Wars	75012-1	BARC Speeder with Sidecar	2013	57.9	26.1 x 18.9 x 4.6
65	Star Wars / Star Wars The Clone Wars	75013-1	Umbaran MHC (Mobile Heavy Cannon)	2013	76	39 x 26 x 6
65	Star Wars / Planets Series 3 / Star Wars Episode 2	75006-1	Jedi Starfighter & Planet Kamino	2013	14.5	14 x 19 x 4.5
65	Star Wars / Planets Series 3 / Star Wars Episode 2	75007-1	Republic Assault Ship & Planet Coruscant	2013	16.3	14 x 19 x 4.5
65	Star Wars / Planets Series 3 / Star Wars Episode 4/5/6	75008-1	TIE Bomber & Asteroid Field	2013	14.5	14 x 19 x 4.5
65	Star Wars / Planets Series 4 / Star Wars Episode 4/5/6	75009-1	Snowspeeder & Planet Hoth	2013	16	14 x 19 x 4.5
65	Star Wars / Planets Series 4 / Star Wars Episode 4/5/6	75010-1	B-wing Starfighter & Planet Endor	2013	16	14 x 19 x 4.5
65	Star Wars / Planets Series 4 / Star Wars Episode 4/5/6	75011-1	Tantive IV & Planet Alderaan	2013	16.5	14 x 19 x 4.5
67	Town / City / Construction	60018-1	Cement Mixer	2013	66	26 x 18.9 x 5.8
67	Town / City / Wrecker	60017-1	Flatbed Truck	2013	66	26 x 18.9 x 5.8
789	The Hobbit and The Lord of the Rings / The Hobbit	79001-1	Escape from Mirkwood Spiders	2012	65	26 x 19 x 6
789	The Hobbit and The Lord of the Rings / The Hobbit	79000-1	Riddles for The Ring	2012	20	14 x 12 x 6
768	Super Heroes / Ultimate Spider-Man	76004-1	Spider-Man: Spider-Cycle Chase	2013	50	26 x 18.8 x 6
67	Town / City / Gas Station	60016-1	Tanker Truck	2013	60	25.9 x 18.8 x 6.9
171	Creator / Basic Set / Race	10655-1	LEGO Monster Trucks	2013	14	26 x 19 x 7
171	Creator / Basic Set / Castle	10656-1	My First LEGO Princess	2013	12	15.5 x 14 x 6
171	Creator / Basic Set / Construction	10657-1	My First LEGO Set	2013	20	19 x 14.3 x 12.8
171	Creator / Basic Model / Traffic	31000-1	Mini Speeder	2013	10	10.2 x 14.4 x 4.8
171	Creator / Basic Model / Airport	31001-1	Mini Skyflyers	2013	10	10.2 x 14.4 x 4.8
171	Creator / Basic Model / Race	31002-1	Super Racer	2013	62	19 x 14 x 4.5
171	Creator / Model / Airport	31003-1	Red Rotors	2013	68	19.3 x 14 x 4.5
171	Creator / Model / Creature	31004-1	Fierce Flyer	2013	64	19 x 14 x 4.5
171	Creator / Model / Traffic	31005-1	Construction Hauler	2013	125	26 x 14 x 4.5
171	Creator / Model / Traffic	31006-1	Highway Speedster	2013	162	26 x 18.9 x 7.1
171	Creator / Model / Robot	31007-1	Power Mech	2013	124	26.2 x 18.8 x 4.6
171	Creator / Model / Airport	31008-1	Thunder Wings	2013	173	26 x 18.8 x 5.8
171	Creator / Model / Building	31009-1	Small Cottage	2013	180	28 x 26 x 6.2
36	Technic / Model / Harbor	42002-1	Hovercraft	2013	78	26 x 14 x 4.6
36	Technic / Model / Construction	42004-1	Mini Backhoe	2013	119	26 x 19.1 x 6
36	Technic / Model / Construction	42006-1	Excavator	2013	238	37.5 x 35 x 7
36	Technic / Model / Riding Cycle	42007-1	Moto Cross Bike	2013	116	35.4 x 19.1 x 5.9
36	Technic / Model / Race	42010-1	Off-Road Racer	2013	38	26 x 14 x 6
36	Technic / Model / Race	42011-1	Race Car	2013	40	26 x 14 x 4.7
171	Creator / Basic Set / Fire	10661-1	My First LEGO Fire Station	2013	12	15.5 x 14 x 6
787	LEGENDS OF CHIMA	70102-1	CHI Waterfall	2013	30.34	25.3 x 23 x 3.5
787	LEGENDS OF CHIMA	70006-1	Cragger's Command Ship	2013	198	47.8 x 37.2 x 6.6
787	LEGENDS OF CHIMA	70001-1	Crawley's Claw Ripper	2013	49.35	26 x 14 x 4.6
976	LEGO Brand / LEGO Inside Tour	4000012-1	Inside Tour (LIT) Exclusive 2012 Edition - Piper Airplane	2012	?	? x ? x ?
790	Teenage Mutant Ninja Turtles	79100-1	Kraang Lab Escape	2013	17	15.5 x 14 x 4.3
790	Teenage Mutant Ninja Turtles	79101-1	Shredder's Dragon Bike	2013	48	26 x 19 x 4.4
790	Teenage Mutant Ninja Turtles	79102-1	Stealth Shell in Pursuit	2013	34	26 x 19 x 4.4
790	Teenage Mutant Ninja Turtles	79103-1	Turtle Lair Attack	2013	177	38 x 26 x 7
790	Teenage Mutant Ninja Turtles	79104-1	The Shellraiser Street Chase (Undetermined Version)	2013	150	47.5 x 27.7 x 5.7
790	Teenage Mutant Ninja Turtles	79105-1	Baxter Robot Rampage	2013	93.24	28.2 x 26.1 x 6.4
390	Holiday & Event / Christmas	3300014-1	Limited Edition 2012 Holiday Set	2012	19.9	19 x 14 x 4.5
789	The Hobbit and The Lord of the Rings / The Hobbit	30212-1	Mirkwood Elf Guard polybag	2012	3	16.5 x 13.7 x 1.9
65	Star Wars / Star Wars Episode 4/5/6	75014-1	Battle Of Hoth	2013	96	38 x 26 x 5.5
34	Space / Galaxy Squad	70700-1	Space Swarmer	2013	20	15.6 x 14.1 x 4.4
34	Space / Galaxy Squad	70701-1	Swarm Interceptor	2013	86	26 x 18.8 x 4.8
34	Space / Galaxy Squad	70702-1	Warp Stinger	2013	73	28.2 x 25.9 x 6.3
34	Space / Galaxy Squad	70703-1	Star Slicer	2013	102.88	38 x 26 x 5.5
34	Space / Galaxy Squad	70704-1	Vermin Vaporizer	2013	150	47.75 x 27.94 x 5.87
34	Space / Galaxy Squad	70705-1	Bug Obliterator	2013	149	55 x 27.5 x 7.2
789	The Hobbit and The Lord of the Rings / The Hobbit	30213-1	Gandalf at Dol Guldur polybag	2012	1.82	13.85 x 13.71 x 0.83
749	Hero Factory / Heroes	44000-1	Furno XL	2013	49.1	24 x 28 x 10.5
749	Hero Factory / Villains	44001-1	Pyrox	2013	22	19.5 x 28 x 7
749	Hero Factory / Heroes	44002-1	Rocka	2013	16.1	17 x 23 x 8
749	Hero Factory / Villains	44003-1	Scarox	2013	16.18	17 x 23 x 8
749	Hero Factory / Heroes	44004-1	Bulk	2013	16	17 x 23 x 8
749	Hero Factory / Villains	44005-1	Bruizer	2013	21	19.5 x 28 x 7
749	Hero Factory / Heroes	44006-1	Breez	2013	17	17 x 23 x 8
749	Hero Factory / Villains	44007-1	Ogrum	2013	22.2	19.5 x 28 x 7
34	Space / Galaxy Squad	30230-1	Mini Mech polybag	2013	4	13.8 x 16.6 x 1
34	Space / Galaxy Squad	30231-1	Space Insectoid polybag	2013	1.84	13.8 x 16.6 x 1
746	Collectible Minifigures / Series  9 Minifigures	71000-1	Minifigure, Series 9 (Complete Random Set of 1 Minifigure)	2013	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  9 Minifigures	col09-1	Waiter, Series 9 (Complete Set with Stand and Accessories)	2013	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  9 Minifigures	col09-2	Cyclops, Series 9 (Complete Set with Stand and Accessories)	2013	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  9 Minifigures	col09-3	Hollywood Starlet, Series 9 (Complete Set with Stand and Accessories)	2013	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  9 Minifigures	col09-4	Heroic Knight, Series 9 (Complete Set with Stand and Accessories)	2013	3	8.7 x 11.8 x 1.5
746	Collectible Minifigures / Series  9 Minifigures	col09-5	Roman Emperor, Series 9 (Complete Set with Stand and Accessories)	2013	3	8.7 x 11.8 x 1.5
